time(ps)	Q
8940.0	0.9312369
8960.0	0.89453393
8980.0	0.8938288
9000.0	0.9137147
9020.0	0.9150385
9040.0	0.924311
9060.0	0.91533875
9080.0	0.9196527
9100.0	0.92094785
9120.0	0.9256731
9140.0	0.9248168
9160.0	0.92088264
9180.0	0.9272093
9200.0	0.92485344
9220.0	0.925692
9240.0	0.94436866
9260.0	0.92568874
9280.0	0.90898746
9300.0	0.931351
9320.0	0.93234086
9340.0	0.9295213
9360.0	0.9226613
9380.0	0.93387127
9400.0	0.9269746
9420.0	0.8951779
9440.0	0.90289456
9460.0	0.9078933
9480.0	0.911598
9500.0	0.9054482
9520.0	0.8901782
9540.0	0.9078905
9560.0	0.91241837
9580.0	0.9217345
9600.0	0.9244287
9620.0	0.9042823
9640.0	0.9150134
9660.0	0.92040485
9680.0	0.9271026
9700.0	0.92470056
9720.0	0.9083245
9740.0	0.9085234
9760.0	0.9143843
9780.0	0.90790164
9800.0	0.9129869
9820.0	0.90973264
9840.0	0.91580135
9860.0	0.9153202
9880.0	0.9204643
9900.0	0.9262485
9920.0	0.923109
9940.0	0.9291289
9960.0	0.9317091
9980.0	0.91775674
10000.0	0.9296372
10020.0	0.93272436
10040.0	0.92342097
10060.0	0.9241278
10080.0	0.9103215
10100.0	0.9051789
10120.0	0.9160574
10140.0	0.9198067
10160.0	0.9151552
10180.0	0.90881634
10200.0	0.9123528
10220.0	0.8856118
10240.0	0.8947732
10260.0	0.9029579
10280.0	0.893552
10300.0	0.89367473
10320.0	0.9140143
10340.0	0.9356101
10360.0	0.915043
10380.0	0.9134302
10400.0	0.90983415
10420.0	0.93135905
10440.0	0.95059335
10460.0	0.9416026
10480.0	0.93959117
10500.0	0.9540565
10520.0	0.9503031
10540.0	0.9382215
10560.0	0.9454783
10580.0	0.93279636
10600.0	0.94860893
10620.0	0.9661439
10640.0	0.96993554
10660.0	0.9798582
10680.0	0.97597986
10700.0	0.9765242
10720.0	0.97946537
10740.0	0.96718
10760.0	0.96405697
10780.0	0.96583605
10800.0	0.96477044
10820.0	0.96664166
10840.0	0.97771883
10860.0	0.9599133
10880.0	0.97172725
10900.0	0.9605822
10920.0	0.9537058
10940.0	0.9514136
10960.0	0.9739393
10980.0	0.9619837
11000.0	0.96517795
11020.0	0.9577665
11040.0	0.9693778
11060.0	0.9650325
11080.0	0.9719333
11100.0	0.9691856
11120.0	0.9698334
11140.0	0.96611804
11160.0	0.97192585
11180.0	0.96358013
11200.0	0.9574618
11220.0	0.9644699
11240.0	0.9661096
11260.0	0.9580265
11280.0	0.9703175
11300.0	0.95946
11320.0	0.9500283
11340.0	0.9658897
11360.0	0.94856316
11380.0	0.9567246
11400.0	0.95297444
11420.0	0.9347707
11440.0	0.949785
11460.0	0.937714
11480.0	0.9416295
11500.0	0.94950116
11520.0	0.9538431
11540.0	0.96481836
11560.0	0.956915
11580.0	0.96818
11600.0	0.9588528
11620.0	0.949815
11640.0	0.9432308
11660.0	0.9560224
11680.0	0.9523414
11700.0	0.9430689
11720.0	0.9633398
11740.0	0.9419032
11760.0	0.9559804
11780.0	0.9530087
11800.0	0.95615554
11820.0	0.9638201
11840.0	0.9674366
11860.0	0.95431536
11880.0	0.97026825
11900.0	0.97290874
11920.0	0.97754127
11940.0	0.96862876
11960.0	0.96915215
11980.0	0.9698581
12000.0	0.9784456
12020.0	0.9755271
12040.0	0.9747787
12060.0	0.975775
12080.0	0.97115195
12100.0	0.96873593
12120.0	0.9663579
12140.0	0.96905106
12160.0	0.9679703
12180.0	0.9707155
12200.0	0.96150726
12220.0	0.97019416
12240.0	0.96499205
12260.0	0.9696773
12280.0	0.97044617
12300.0	0.98020005
12320.0	0.97148496
12340.0	0.9866461
12360.0	0.9873823
12380.0	0.98695093
12400.0	0.9822295
12420.0	0.97570896
12440.0	0.9768746
12460.0	0.9809607
12480.0	0.97592384
12500.0	0.96902317
12520.0	0.97658044
12540.0	0.97221375
12560.0	0.96215737
12580.0	0.9603534
12600.0	0.9711596
12620.0	0.9631989
12640.0	0.9701742
12660.0	0.98114365
12680.0	0.9731125
12700.0	0.9718114
12720.0	0.9669288
12740.0	0.9791117
12760.0	0.9716622
12780.0	0.9730571
12800.0	0.9645291
12820.0	0.96114814
12840.0	0.96697384
12860.0	0.9678897
12880.0	0.9687308
12900.0	0.9663311
12920.0	0.9696632
12940.0	0.9663549
12960.0	0.96947443
12980.0	0.9751806
13000.0	0.976159
13020.0	0.96264464
13040.0	0.97558814
13060.0	0.97341454
13080.0	0.97814494
13100.0	0.9703578
13120.0	0.9651889
13140.0	0.9687979
13160.0	0.96729034
13180.0	0.9622715
13200.0	0.96194625
13220.0	0.9595893
13240.0	0.96314144
13260.0	0.96871555
13280.0	0.9769873
13300.0	0.9596728
13320.0	0.9600996
13340.0	0.9681086
13360.0	0.9844883
13380.0	0.9673374
13400.0	0.97874504
13420.0	0.95937294
13440.0	0.9517869
13460.0	0.95535094
13480.0	0.9642583
13500.0	0.9650449
13520.0	0.95995086
13540.0	0.9787913
13560.0	0.96224076
13580.0	0.9724043
13600.0	0.9765582
13620.0	0.9629829
13640.0	0.9655433
13660.0	0.9736542
13680.0	0.9666333
13700.0	0.9645196
13720.0	0.96648204
13740.0	0.97473687
13760.0	0.9815307
13780.0	0.9592834
13800.0	0.9612231
13820.0	0.96172714
13840.0	0.96702605
13860.0	0.95405394
13880.0	0.9674729
13900.0	0.963704
13920.0	0.9690051
13940.0	0.9640957
13960.0	0.9671941
13980.0	0.96263003
14000.0	0.97251844
14020.0	0.96903116
14040.0	0.9627467
14060.0	0.9609109
14080.0	0.9760275
14100.0	0.9680081
14120.0	0.96641487
14140.0	0.96821225
14160.0	0.97501785
14180.0	0.97581965
14200.0	0.9629792
14220.0	0.97341204
14240.0	0.97223395
14260.0	0.963357
14280.0	0.969067
14300.0	0.9763033
14320.0	0.97726345
14340.0	0.97654724
14360.0	0.9765129
14380.0	0.9636756
14400.0	0.97210556
14420.0	0.9674835
14440.0	0.95955646
14460.0	0.9699045
14480.0	0.9519119
14500.0	0.9519955
14520.0	0.9648756
14540.0	0.9808552
14560.0	0.9614295
14580.0	0.96432996
14600.0	0.96796846
14620.0	0.96477795
14640.0	0.966221
14660.0	0.9719615
14680.0	0.97312474
14700.0	0.97247005
14720.0	0.96549535
14740.0	0.9654942
14760.0	0.970962
14780.0	0.97355473
14800.0	0.97152114
14820.0	0.97337174
14840.0	0.97378594
14860.0	0.96401036
14880.0	0.97915834
14900.0	0.96743095
14920.0	0.9655797
14940.0	0.9684976
14960.0	0.97669274
14980.0	0.9616864
15000.0	0.96593606
15020.0	0.9661737
15040.0	0.9613335
15060.0	0.9584243
15080.0	0.94740516
15100.0	0.96468854
15120.0	0.9618567
15140.0	0.96086586
15160.0	0.9672165
15180.0	0.9635473
15200.0	0.97373533
15220.0	0.9535697
15240.0	0.94783074
15260.0	0.9603504
15280.0	0.96423393
15300.0	0.96048087
15320.0	0.9585964
15340.0	0.9608287
15360.0	0.9693801
15380.0	0.96672356
15400.0	0.96078074
15420.0	0.97127163
15440.0	0.9713644
15460.0	0.95471853
15480.0	0.9713936
15500.0	0.9706792
15520.0	0.97340745
15540.0	0.9606837
15560.0	0.967969
15580.0	0.98355037
15600.0	0.9745599
15620.0	0.981143
15640.0	0.98038006
15660.0	0.969932
15680.0	0.9720615
15700.0	0.96895695
15720.0	0.9733323
15740.0	0.9767963
15760.0	0.9725803
15780.0	0.9778407
15800.0	0.96849155
15820.0	0.9544771
15840.0	0.9639232
15860.0	0.96440625
15880.0	0.9602463
15900.0	0.9619948
15920.0	0.9493092
15940.0	0.9659588
15960.0	0.9696659
15980.0	0.9640154
16000.0	0.95511913
16020.0	0.95753115
16040.0	0.9777942
16060.0	0.98243713
16080.0	0.97911143
16100.0	0.9763971
16120.0	0.9695622
16140.0	0.98431677
16160.0	0.973634
16180.0	0.96493435
16200.0	0.97155046
16220.0	0.9684838
16240.0	0.9680715
16260.0	0.9751715
16280.0	0.97043216
16300.0	0.9780451
16320.0	0.95936847
16340.0	0.96860915
16360.0	0.9694143
16380.0	0.9706695
16400.0	0.944496
16420.0	0.9705296
16440.0	0.9774959
16460.0	0.96795875
16480.0	0.9703041
16500.0	0.95793587
16520.0	0.96886945
16540.0	0.9678687
16560.0	0.9703266
16580.0	0.9724184
16600.0	0.9744623
16620.0	0.9604431
16640.0	0.97373545
16660.0	0.9578607
16680.0	0.96979356
16700.0	0.968567
16720.0	0.9751478
16740.0	0.9687427
16760.0	0.9569866
16780.0	0.9638727
16800.0	0.9713494
16820.0	0.9657165
16840.0	0.968346
16860.0	0.9755496
16880.0	0.9683947
16900.0	0.97403556
16920.0	0.96894157
16940.0	0.9781924
16960.0	0.97884613
16980.0	0.98031926
17000.0	0.97354937
17020.0	0.9764258
17040.0	0.98918265
17060.0	0.9665793
17080.0	0.9687422
17100.0	0.94811004
17120.0	0.96054345
17140.0	0.9652765
17160.0	0.95162386
17180.0	0.95866877
17200.0	0.9642939
17220.0	0.94959706
17240.0	0.96672094
17260.0	0.98053813
17280.0	0.97026646
17300.0	0.97939914
17320.0	0.9670932
17340.0	0.959071
17360.0	0.96250117
17380.0	0.9603938
17400.0	0.96127504
17420.0	0.9666851
17440.0	0.9657203
17460.0	0.9777782
17480.0	0.9758692
17500.0	0.9628925
17520.0	0.97615594
17540.0	0.9543976
17560.0	0.9661673
17580.0	0.96782637
17600.0	0.96159166
17620.0	0.97765106
17640.0	0.9780554
17660.0	0.98477054
17680.0	0.9698641
17700.0	0.9669598
17720.0	0.97362554
17740.0	0.9665458
17760.0	0.96599644
17780.0	0.9617927
17800.0	0.9661651
17820.0	0.95855826
17840.0	0.9636939
17860.0	0.9720282
17880.0	0.9737975
17900.0	0.96554583
17920.0	0.9664995
17940.0	0.96355325
17960.0	0.9773142
17980.0	0.9566906
18000.0	0.9608562
18020.0	0.96954393
18040.0	0.9662981
18060.0	0.97179997
18080.0	0.97475636
18100.0	0.97732246
18120.0	0.9713602
18140.0	0.9715004
18160.0	0.97266144
18180.0	0.9739737
18200.0	0.9638
18220.0	0.9685825
18240.0	0.9719187
18260.0	0.95798457
18280.0	0.97508293
18300.0	0.96911156
18320.0	0.9576684
18340.0	0.9694675
18360.0	0.9771575
18380.0	0.9668511
18400.0	0.9618631
18420.0	0.9616887
18440.0	0.95889467
18460.0	0.9584513
18480.0	0.9619235
18500.0	0.94894844
18520.0	0.9698949
18540.0	0.9705754
18560.0	0.9752309
18580.0	0.9708779
18600.0	0.9659177
18620.0	0.9657357
18640.0	0.96006125
18660.0	0.95523
18680.0	0.95726395
18700.0	0.9554291
18720.0	0.96685773
18740.0	0.9598694
18760.0	0.9582974
18780.0	0.95255333
18800.0	0.97075284
18820.0	0.9637317
18840.0	0.97523147
18860.0	0.9725143
18880.0	0.9680788
18900.0	0.96384466
18920.0	0.9653521
18940.0	0.9651154
18960.0	0.9672918
18980.0	0.9666849
19000.0	0.9699296
19020.0	0.96430427
19040.0	0.9707313
19060.0	0.9701941
19080.0	0.9606793
19100.0	0.96239007
19120.0	0.956346
19140.0	0.9628536
19160.0	0.9647655
19180.0	0.96667147
19200.0	0.9681844
19220.0	0.9679146
19240.0	0.9591672
19260.0	0.9736731
19280.0	0.9681514
19300.0	0.9558022
19320.0	0.9520591
19340.0	0.96322316
19360.0	0.95917696
19380.0	0.95665246
19400.0	0.9743455
19420.0	0.9632639
19440.0	0.96699923
19460.0	0.96334606
19480.0	0.97156525
19500.0	0.9714175
19520.0	0.9721602
19540.0	0.97435874
19560.0	0.97370285
19580.0	0.9739259
19600.0	0.96298885
19620.0	0.9685652
19640.0	0.96211404
19660.0	0.9552307
19680.0	0.9574615
19700.0	0.9584267
19720.0	0.96219915
19740.0	0.95775086
19760.0	0.96482533
19780.0	0.9506277
19800.0	0.95263076
19820.0	0.95316535
19840.0	0.91679215
19860.0	0.92397296
19880.0	0.9192676
19900.0	0.93665093
19920.0	0.9387754
19940.0	0.9345897
19960.0	0.9406692
19980.0	0.9604094
20000.0	0.9543331
20020.0	0.9579944
20040.0	0.96145195
20060.0	0.9622645
20080.0	0.9625493
20100.0	0.9631175
20120.0	0.9550977
20140.0	0.95599586
20160.0	0.95767
20180.0	0.93328744
20200.0	0.939952
20220.0	0.9490292
20240.0	0.953629
20260.0	0.9584842
20280.0	0.9586122
20300.0	0.95330995
20320.0	0.95923334
20340.0	0.957348
20360.0	0.9630069
20380.0	0.9500208
20400.0	0.9663541
20420.0	0.9621729
20440.0	0.9668189
20460.0	0.9658711
20480.0	0.9638748
20500.0	0.95458835
20520.0	0.95733094
20540.0	0.9541963
20560.0	0.95753914
20580.0	0.9525644
20600.0	0.9480098
20620.0	0.94926935
20640.0	0.9465246
20660.0	0.94765556
20680.0	0.9495818
20700.0	0.9373249
20720.0	0.94371283
20740.0	0.9335113
20760.0	0.94304097
20780.0	0.94700605
20800.0	0.96139044
20820.0	0.9538093
20840.0	0.9469116
20860.0	0.9420642
20880.0	0.94739634
20900.0	0.9436436
20920.0	0.9459529
20940.0	0.92902744
20960.0	0.93234867
20980.0	0.92536163
21000.0	0.91098857
21020.0	0.92336833
21040.0	0.9050144
21060.0	0.93314946
21080.0	0.9408747
21100.0	0.93373144
21120.0	0.93815964
21140.0	0.93838745
21160.0	0.9547229
21180.0	0.93776405
21200.0	0.9407729
21220.0	0.95342624
21240.0	0.9537446
21260.0	0.94809014
21280.0	0.9479685
21300.0	0.93906647
21320.0	0.92423266
21340.0	0.90451235
21360.0	0.9205188
21380.0	0.90727013
21400.0	0.92433965
21420.0	0.93522847
21440.0	0.945555
21460.0	0.94437313
21480.0	0.93825215
21500.0	0.9174975
21520.0	0.91287977
21540.0	0.9124193
21560.0	0.91341084
21580.0	0.93085873
21600.0	0.9194513
21620.0	0.91049176
21640.0	0.9223188
21660.0	0.92519134
21680.0	0.92757684
21700.0	0.9150878
21720.0	0.94955075
21740.0	0.930146
21760.0	0.91025394
21780.0	0.93039674
21800.0	0.93484163
21820.0	0.9389202
21840.0	0.942582
21860.0	0.92550325
21880.0	0.9457578
21900.0	0.93520904
21920.0	0.9361879
21940.0	0.9073158
21960.0	0.8996522
21980.0	0.90356547
22000.0	0.9071674
22020.0	0.8954101
22040.0	0.86811477
22060.0	0.91414905
22080.0	0.9163981
22100.0	0.89515454
22120.0	0.8914676
22140.0	0.8968204
22160.0	0.90916944
22180.0	0.90981025
22200.0	0.91182894
22220.0	0.8995278
22240.0	0.9227889
22260.0	0.9379909
22280.0	0.9259886
22300.0	0.92268026
22320.0	0.90100425
22340.0	0.9200443
22360.0	0.92580664
22380.0	0.9052507
22400.0	0.9341412
22420.0	0.91610175
22440.0	0.94183946
22460.0	0.90941584
22480.0	0.9140507
22500.0	0.93083304
22520.0	0.92444676
22540.0	0.90735024
22560.0	0.9348118
22580.0	0.95633745
22600.0	0.9423884
22620.0	0.9584903
22640.0	0.9692441
22660.0	0.95883626
22680.0	0.9689582
22700.0	0.9714397
22720.0	0.9686672
22740.0	0.9712712
22760.0	0.9682347
22780.0	0.97052616
22800.0	0.9659314
22820.0	0.95162416
22840.0	0.96342117
22860.0	0.956354
22880.0	0.9421322
22900.0	0.93810123
22920.0	0.9389307
22940.0	0.9558165
22960.0	0.95419663
22980.0	0.95335376
23000.0	0.9550363
23020.0	0.9470107
23040.0	0.9490764
23060.0	0.9497238
23080.0	0.9366282
23100.0	0.9393335
23120.0	0.93468773
23140.0	0.9526342
23160.0	0.9331998
23180.0	0.93793964
23200.0	0.924743
23220.0	0.91638964
23240.0	0.94336605
23260.0	0.9370644
23280.0	0.9464131
23300.0	0.9427304
23320.0	0.95844567
23340.0	0.959492
23360.0	0.9698693
23380.0	0.97549236
23400.0	0.96890956
23420.0	0.95799303
23440.0	0.96346563
23460.0	0.9256806
23480.0	0.94571465
23500.0	0.9513921
23520.0	0.9369386
23540.0	0.9703794
23560.0	0.93510425
23580.0	0.9532474
23600.0	0.92212594
23620.0	0.93656105
23640.0	0.935632
23660.0	0.9446184
23680.0	0.9290711
23700.0	0.936339
23720.0	0.9448739
23740.0	0.91406995
23760.0	0.91903615
23780.0	0.91645235
23800.0	0.93871427
23820.0	0.9509825
23840.0	0.9310446
23860.0	0.9452128
23880.0	0.9339359
23900.0	0.9543427
23920.0	0.95616084
23940.0	0.95901304
23960.0	0.9612742
23980.0	0.9398334
24000.0	0.94506717
24020.0	0.9523198
24040.0	0.9499911
24060.0	0.96356446
24080.0	0.96019524
24100.0	0.95113075
24120.0	0.95977056
24140.0	0.95515984
24160.0	0.9617961
24180.0	0.9651264
24200.0	0.95318437
24220.0	0.9599614
24240.0	0.9543445
24260.0	0.9665397
24280.0	0.9582755
24300.0	0.95329785
24320.0	0.9461798
24340.0	0.95234215
24360.0	0.9611241
24380.0	0.95201576
24400.0	0.953848
24420.0	0.95614344
24440.0	0.9545005
24460.0	0.96596456
24480.0	0.9540137
24500.0	0.95792055
24520.0	0.9334957
24540.0	0.94969124
24560.0	0.9526269
24580.0	0.95563096
24600.0	0.96005154
24620.0	0.9507781
24640.0	0.9497973
24660.0	0.9463484
24680.0	0.9490683
24700.0	0.94629127
24720.0	0.9373141
24740.0	0.9523798
24760.0	0.96587634
24780.0	0.95322204
24800.0	0.9581861
24820.0	0.95318425
24840.0	0.9713004
24860.0	0.97272605
24880.0	0.95919704
24900.0	0.94942343
24920.0	0.9614024
24940.0	0.9401595
24960.0	0.9562136
24980.0	0.9513233
25000.0	0.9500125
25020.0	0.9523375
25040.0	0.95009685
25060.0	0.9597881
25080.0	0.96057427
25100.0	0.9521328
25120.0	0.9788944
25140.0	0.97257364
25160.0	0.97332233
25180.0	0.96122605
25200.0	0.94800496
25220.0	0.9624287
25240.0	0.9484527
25260.0	0.9637055
25280.0	0.9766252
25300.0	0.95151174
25320.0	0.9631172
25340.0	0.9683144
25360.0	0.969056
25380.0	0.9679763
25400.0	0.9791188
25420.0	0.9790626
25440.0	0.97813916
25460.0	0.97510195
25480.0	0.975307
25500.0	0.9739017
25520.0	0.9758342
25540.0	0.97407067
25560.0	0.9738375
25580.0	0.9650453
25600.0	0.9716707
25620.0	0.96624345
25640.0	0.966467
25660.0	0.96610546
25680.0	0.97034633
25700.0	0.9691295
25720.0	0.9585374
25740.0	0.9571443
25760.0	0.9613212
25780.0	0.93084174
25800.0	0.9574066
25820.0	0.957668
25840.0	0.9622901
25860.0	0.9632648
25880.0	0.93461823
25900.0	0.9534843
25920.0	0.9488484
25940.0	0.9646412
25960.0	0.9541867
25980.0	0.9554382
26000.0	0.95616364
26020.0	0.9674065
26040.0	0.9674018
26060.0	0.96283543
26080.0	0.9722504
26100.0	0.9667192
26120.0	0.9673495
26140.0	0.96648425
26160.0	0.9722854
26180.0	0.9622827
26200.0	0.96472
26220.0	0.97328705
26240.0	0.96859455
26260.0	0.9560386
26280.0	0.9672641
26300.0	0.97866774
26320.0	0.9722532
26340.0	0.9717437
26360.0	0.9635892
26380.0	0.980455
26400.0	0.95587254
26420.0	0.966405
26440.0	0.9751092
26460.0	0.93139833
26480.0	0.9732169
26500.0	0.97101855
26520.0	0.971832
26540.0	0.97056675
26560.0	0.9678391
26580.0	0.9612395
26600.0	0.97316563
26620.0	0.9764242
26640.0	0.9740604
26660.0	0.9642604
26680.0	0.94250774
26700.0	0.97474706
26720.0	0.9511368
26740.0	0.97468454
26760.0	0.97506267
26780.0	0.9675347
26800.0	0.9758991
26820.0	0.97392136
26840.0	0.9712655
26860.0	0.9699095
26880.0	0.9430705
26900.0	0.921663
26920.0	0.94037443
26940.0	0.9580834
26960.0	0.9616084
26980.0	0.9552834
27000.0	0.9479581
27020.0	0.9588624
27040.0	0.95271206
27060.0	0.9571185
27080.0	0.9523435
27100.0	0.96793866
27120.0	0.96399724
27140.0	0.94579643
27160.0	0.9546103
27180.0	0.95386857
27200.0	0.9593393
27220.0	0.96029145
27240.0	0.9592587
27260.0	0.9558552
27280.0	0.9487329
27300.0	0.9645961
27320.0	0.94591975
27340.0	0.95173377
27360.0	0.9416929
27380.0	0.9478659
27400.0	0.96398497
27420.0	0.9456159
27440.0	0.9589409
27460.0	0.954215
27480.0	0.95995665
27500.0	0.95150065
27520.0	0.9368709
27540.0	0.9568004
27560.0	0.96403724
27580.0	0.9504832
27600.0	0.95509857
27620.0	0.9631185
27640.0	0.9492491
27660.0	0.9611806
27680.0	0.96942735
27700.0	0.9631115
27720.0	0.9694078
27740.0	0.96379733
27760.0	0.96088356
27780.0	0.9642254
27800.0	0.9715058
27820.0	0.963656
27840.0	0.96400386
27860.0	0.95774674
27880.0	0.9664155
27900.0	0.9435236
27920.0	0.9576373
27940.0	0.9678033
27960.0	0.9593456
27980.0	0.9618368
28000.0	0.95998234
28020.0	0.96132976
28040.0	0.955009
28060.0	0.96393305
28080.0	0.96617323
28100.0	0.95049006
28120.0	0.95155334
28140.0	0.95000774
28160.0	0.95479006
28180.0	0.96296406
28200.0	0.9752305
28220.0	0.97390115
28240.0	0.97713554
28260.0	0.9678655
28280.0	0.98180854
28300.0	0.97621757
28320.0	0.9706867
28340.0	0.9658996
28360.0	0.97585297
28380.0	0.9634693
28400.0	0.9738576
28420.0	0.96110106
28440.0	0.960571
28460.0	0.95496815
28480.0	0.9615258
28500.0	0.9552549
28520.0	0.9693015
28540.0	0.9625006
28560.0	0.9536254
28580.0	0.9669572
28600.0	0.95854735
28620.0	0.95192516
28640.0	0.9561215
28660.0	0.94006443
28680.0	0.93869877
28700.0	0.9199442
28720.0	0.92508847
28740.0	0.94412327
28760.0	0.94186664
28780.0	0.9484583
28800.0	0.9309341
28820.0	0.91711223
28840.0	0.9186272
28860.0	0.92085046
28880.0	0.88492286
28900.0	0.9395661
28920.0	0.9256224
28940.0	0.9290442
28960.0	0.9384933
28980.0	0.93466175
29000.0	0.9611997
29020.0	0.9679251
29040.0	0.96250844
29060.0	0.9582856
29080.0	0.9539039
29100.0	0.9514462
29120.0	0.9545787
29140.0	0.9473983
29160.0	0.9381178
29180.0	0.91720533
29200.0	0.92301846
29220.0	0.92713386
29240.0	0.89885265
29260.0	0.9283265
29280.0	0.93303883
29300.0	0.9109978
29320.0	0.9344791
29340.0	0.9260481
29360.0	0.94512856
29380.0	0.934609
29400.0	0.9268864
29420.0	0.9296052
29440.0	0.9429731
29460.0	0.9327428
29480.0	0.9321358
29500.0	0.9343232
29520.0	0.9524096
29540.0	0.95931655
29560.0	0.95293206
29580.0	0.9522854
29600.0	0.964423
29620.0	0.9577849
29640.0	0.95937383
29660.0	0.9548432
29680.0	0.9509539
29700.0	0.9597347
29720.0	0.96337724
29740.0	0.958208
29760.0	0.94725186
29780.0	0.9602824
29800.0	0.9469268
29820.0	0.9479181
29840.0	0.9450301
29860.0	0.95159817
29880.0	0.9468639
29900.0	0.94826984
29920.0	0.9464367
29940.0	0.9509923
29960.0	0.95055526
29980.0	0.96754205
30000.0	0.9686536
30020.0	0.96446115
30040.0	0.9702445
30060.0	0.96538025
30080.0	0.9698294
30100.0	0.960731
30120.0	0.957223
30140.0	0.95931786
30160.0	0.94729596
30180.0	0.9621753
30200.0	0.9546889
30220.0	0.96456116
30240.0	0.9556812
30260.0	0.9692038
30280.0	0.9490028
30300.0	0.95340484
30320.0	0.9617527
30340.0	0.95481044
30360.0	0.95226306
30380.0	0.94503367
30400.0	0.94386923
30420.0	0.949303
30440.0	0.96137273
30460.0	0.95314693
30480.0	0.9574533
30500.0	0.9576517
30520.0	0.94546074
30540.0	0.93742824
30560.0	0.9313241
30580.0	0.9408761
30600.0	0.9478767
30620.0	0.93248004
30640.0	0.93608487
30660.0	0.9326038
30680.0	0.9265243
30700.0	0.93040764
30720.0	0.93096673
30740.0	0.9357979
30760.0	0.94111437
30780.0	0.9334883
30800.0	0.92997414
30820.0	0.9582087
30840.0	0.94588965
30860.0	0.9564464
30880.0	0.94032085
30900.0	0.93296504
30920.0	0.94944036
30940.0	0.9466385
30960.0	0.9238152
30980.0	0.9363864
31000.0	0.9376934
31020.0	0.930881
31040.0	0.9416802
31060.0	0.91769475
31080.0	0.90958583
31100.0	0.92410195
31120.0	0.9377233
31140.0	0.9428019
31160.0	0.9360647
31180.0	0.9316103
31200.0	0.9586935
31220.0	0.9416844
31240.0	0.9406
31260.0	0.94301087
31280.0	0.95032454
31300.0	0.935866
31320.0	0.91062665
31340.0	0.90537095
31360.0	0.8887837
31380.0	0.922392
31400.0	0.936107
31420.0	0.9323014
31440.0	0.9446521
31460.0	0.9583803
31480.0	0.9369984
31500.0	0.95652044
31520.0	0.96396583
31540.0	0.96863985
31560.0	0.9651838
31580.0	0.9694221
31600.0	0.9564058
31620.0	0.9552687
31640.0	0.9482531
31660.0	0.9604154
31680.0	0.95922667
31700.0	0.95561534
31720.0	0.9487412
31740.0	0.953102
31760.0	0.95879745
31780.0	0.95399624
31800.0	0.9605748
31820.0	0.96285915
31840.0	0.9544782
31860.0	0.9708721
31880.0	0.9725801
31900.0	0.95459914
31920.0	0.96632755
31940.0	0.9640369
31960.0	0.9490226
31980.0	0.96235454
32000.0	0.9594665
32020.0	0.9594468
32040.0	0.96150255
32060.0	0.95787245
32080.0	0.9562287
32100.0	0.9599412
32120.0	0.9497593
32140.0	0.9541661
32160.0	0.95150423
32180.0	0.95319796
32200.0	0.9500404
32220.0	0.9593567
32240.0	0.9492805
32260.0	0.9671683
32280.0	0.9641171
32300.0	0.9730805
32320.0	0.9575321
32340.0	0.97091776
32360.0	0.96387213
32380.0	0.9682864
32400.0	0.97223824
32420.0	0.96796536
32440.0	0.96203846
32460.0	0.9564466
32480.0	0.95189214
32500.0	0.97129226
32520.0	0.95907974
32540.0	0.9671596
32560.0	0.9723096
32580.0	0.95075005
32600.0	0.9632008
32620.0	0.9609038
32640.0	0.95524645
32660.0	0.9559925
32680.0	0.9489368
32700.0	0.9608312
32720.0	0.95627075
32740.0	0.9548426
32760.0	0.94462216
32780.0	0.9612399
32800.0	0.9627534
32820.0	0.9356142
32840.0	0.9251
32860.0	0.93441755
32880.0	0.9447241
32900.0	0.90064293
32920.0	0.93302333
32940.0	0.92958933
32960.0	0.9148749
32980.0	0.91451824
33000.0	0.88510895
33020.0	0.8596729
33040.0	0.8924371
33060.0	0.8894453
33080.0	0.869307
33100.0	0.88895005
33120.0	0.88475484
33140.0	0.8688254
33160.0	0.88518834
33180.0	0.8848882
33200.0	0.89225155
33220.0	0.90645653
33240.0	0.9040922
33260.0	0.90516883
33280.0	0.92668784
33300.0	0.93137455
33320.0	0.9185605
33340.0	0.9138511
33360.0	0.89765364
33380.0	0.9041471
33400.0	0.9308176
33420.0	0.92216456
33440.0	0.9220389
33460.0	0.9326484
33480.0	0.9333461
33500.0	0.9266052
33520.0	0.9360438
33540.0	0.93194133
33560.0	0.93028015
33580.0	0.9498508
33600.0	0.9476491
33620.0	0.93962395
33640.0	0.9378529
33660.0	0.93551075
33680.0	0.9233
33700.0	0.9371669
33720.0	0.91898715
33740.0	0.9134797
33760.0	0.92660856
33780.0	0.9188672
33800.0	0.92167366
33820.0	0.9141997
33840.0	0.91271424
33860.0	0.9071395
33880.0	0.89751214
33900.0	0.9226582
33920.0	0.92310405
33940.0	0.9210295
33960.0	0.9313576
33980.0	0.9292443
34000.0	0.9463004
34020.0	0.9378943
34040.0	0.94676507
34060.0	0.95151764
34080.0	0.93375415
34100.0	0.9338928
34120.0	0.9325692
34140.0	0.94362307
34160.0	0.9406583
34180.0	0.9536183
34200.0	0.94175583
34220.0	0.91859657
34240.0	0.9234246
34260.0	0.9214877
34280.0	0.92572856
34300.0	0.94500715
34320.0	0.9386225
34340.0	0.91792595
34360.0	0.93390983
34380.0	0.9236258
34400.0	0.9227803
34420.0	0.9273363
34440.0	0.9155491
34460.0	0.9263707
34480.0	0.9228559
