time(ps)	Q
410120.0	0.9071005
410140.0	0.90047336
410160.0	0.93267787
410180.0	0.9476123
410200.0	0.9403191
410220.0	0.9189356
410240.0	0.92694944
410260.0	0.96172065
410280.0	0.9453578
410300.0	0.93060386
410320.0	0.9379213
410340.0	0.94119173
410360.0	0.93580973
410380.0	0.9260154
410400.0	0.9259479
410420.0	0.9457611
410440.0	0.9677143
410460.0	0.9678229
410480.0	0.9649812
410500.0	0.9700858
410520.0	0.9700562
410540.0	0.95285237
410560.0	0.97105765
410580.0	0.95590466
410600.0	0.9684926
410620.0	0.96388894
410640.0	0.98580235
410660.0	0.97521424
410680.0	0.9784362
410700.0	0.95115215
410720.0	0.98263943
410740.0	0.98576534
410760.0	0.97211635
410780.0	0.9825953
410800.0	0.9850592
410820.0	0.9821663
410840.0	0.959579
410860.0	0.97932637
410880.0	0.968187
410900.0	0.9657229
410920.0	0.97785836
410940.0	0.97391015
410960.0	0.96841276
410980.0	0.9699993
411000.0	0.9564669
411020.0	0.9684757
411040.0	0.97086006
411060.0	0.97932434
411080.0	0.9439635
411100.0	0.97788376
411120.0	0.98954684
411140.0	0.9785873
411160.0	0.9363411
411180.0	0.94098014
411200.0	0.93815905
411220.0	0.9595375
411240.0	0.96412814
411260.0	0.9296811
411280.0	0.94212925
411300.0	0.94508284
411320.0	0.93372965
411340.0	0.9274029
411360.0	0.9260152
411380.0	0.9080748
411400.0	0.9312995
411420.0	0.94871926
411440.0	0.95104825
411460.0	0.9489418
411480.0	0.97155595
411500.0	0.9369159
411520.0	0.932251
411540.0	0.95067775
411560.0	0.97521555
411580.0	0.9571623
411600.0	0.94684285
411620.0	0.93270147
411640.0	0.95005924
411660.0	0.9278852
411680.0	0.94470227
411700.0	0.96967596
411720.0	0.95849276
411740.0	0.95241773
411760.0	0.9720174
411780.0	0.8966268
411800.0	0.9430459
411820.0	0.9765883
411840.0	0.949626
411860.0	0.9221421
411880.0	0.95333886
411900.0	0.89933103
411920.0	0.9160183
411940.0	0.90348005
411960.0	0.8992635
411980.0	0.9027133
412000.0	0.8776646
412020.0	0.8893037
412040.0	0.9034517
412060.0	0.8981631
412080.0	0.8834351
412100.0	0.9037343
412120.0	0.9190064
412140.0	0.9220433
412160.0	0.9273241
412180.0	0.93921
412200.0	0.92270887
412220.0	0.91937494
412240.0	0.898742
412260.0	0.93976617
412280.0	0.91925097
412300.0	0.91730475
412320.0	0.9187105
412340.0	0.92049104
412360.0	0.8548106
412380.0	0.87481135
412400.0	0.8767934
412420.0	0.82929605
412440.0	0.7536524
412460.0	0.8223864
412480.0	0.90279573
412500.0	0.9355862
412520.0	0.9426337
412540.0	0.9267152
412560.0	0.96082306
412580.0	0.9373057
412600.0	0.9478458
412620.0	0.9461856
412640.0	0.93672895
412660.0	0.92685026
412680.0	0.88773966
412700.0	0.9084073
412720.0	0.946152
412740.0	0.9655955
412760.0	0.963928
412780.0	0.95998
412800.0	0.96181995
412820.0	0.96497166
412840.0	0.9615176
412860.0	0.96688956
412880.0	0.9754901
412900.0	0.96225864
412920.0	0.9415826
412940.0	0.9503321
412960.0	0.9364686
412980.0	0.93273836
413000.0	0.90299314
413020.0	0.9242961
413040.0	0.89017224
413060.0	0.91547316
413080.0	0.9327522
413100.0	0.9430467
413120.0	0.9491202
413140.0	0.93919003
413160.0	0.971072
413180.0	0.9503427
413200.0	0.92495865
413220.0	0.9369119
413240.0	0.9334656
413260.0	0.94249016
413280.0	0.9012627
413300.0	0.902303
413320.0	0.9080688
413340.0	0.9038418
413360.0	0.8994879
413380.0	0.8818755
413400.0	0.89533645
413420.0	0.86247224
413440.0	0.85273874
413460.0	0.9128728
413480.0	0.89624935
413500.0	0.9105363
413520.0	0.90317684
413540.0	0.91280055
413560.0	0.90478617
413580.0	0.9150441
413600.0	0.9034473
413620.0	0.9057933
413640.0	0.8882469
413660.0	0.90679055
413680.0	0.9084985
413700.0	0.9197103
413720.0	0.8980012
413740.0	0.9210021
413760.0	0.90333176
413780.0	0.9035631
413800.0	0.8946369
413820.0	0.90309024
413840.0	0.8975838
413860.0	0.89953625
413880.0	0.90719765
413900.0	0.9099355
413920.0	0.90845746
413940.0	0.91899586
413960.0	0.91950125
413980.0	0.9135981
414000.0	0.9089696
414020.0	0.9006611
414040.0	0.9016056
414060.0	0.910231
414080.0	0.90570885
414100.0	0.91459477
414120.0	0.9077695
414140.0	0.8941812
414160.0	0.9145172
414180.0	0.9029161
414200.0	0.9160777
414220.0	0.90395373
414240.0	0.9099644
414260.0	0.90082383
414280.0	0.92449087
414300.0	0.9129466
414320.0	0.9291943
414340.0	0.92386156
414360.0	0.91567916
414380.0	0.91416883
414400.0	0.91211534
414420.0	0.89144796
414440.0	0.85671896
414460.0	0.8247365
414480.0	0.874852
414500.0	0.86423504
414520.0	0.86482275
414540.0	0.89570403
414560.0	0.9118748
414580.0	0.90933347
414600.0	0.9122176
414620.0	0.92164177
414640.0	0.9190326
414660.0	0.9156709
414680.0	0.9030498
414700.0	0.9107268
414720.0	0.9156835
414740.0	0.9019671
414760.0	0.91472065
414780.0	0.9174681
414800.0	0.9184889
414820.0	0.9161262
414840.0	0.90544105
414860.0	0.9153536
414880.0	0.9084321
414900.0	0.9076666
414920.0	0.91066605
414940.0	0.9150111
414960.0	0.90762085
414980.0	0.9124115
415000.0	0.9055344
415020.0	0.90523314
415040.0	0.8969203
415060.0	0.8983579
415080.0	0.9059115
415100.0	0.9076543
415120.0	0.90872645
415140.0	0.9136517
415160.0	0.9022637
415180.0	0.9081311
415200.0	0.90625715
415220.0	0.9034662
415240.0	0.887912
415260.0	0.9133611
415280.0	0.91624993
415300.0	0.9054968
415320.0	0.90005314
415340.0	0.90102357
415360.0	0.9092532
415380.0	0.9079241
415400.0	0.9005089
415420.0	0.9109337
415440.0	0.90916556
415460.0	0.8970206
415480.0	0.9127745
415500.0	0.9094269
415520.0	0.9121518
415540.0	0.89836955
415560.0	0.9068257
415580.0	0.91287184
415600.0	0.89999527
415620.0	0.90686846
415640.0	0.9175684
415660.0	0.92049754
415680.0	0.9175296
415700.0	0.90087324
415720.0	0.89730644
415740.0	0.9013086
415760.0	0.9245863
415780.0	0.9317063
415800.0	0.911723
415820.0	0.8759559
415840.0	0.9098649
415860.0	0.898556
415880.0	0.9221729
415900.0	0.92426264
415920.0	0.9253098
415940.0	0.9198159
415960.0	0.92454755
415980.0	0.91846544
416000.0	0.9221769
416020.0	0.92368424
416040.0	0.9166396
416060.0	0.9212842
416080.0	0.9175339
416100.0	0.9189737
416120.0	0.9195
416140.0	0.920985
416160.0	0.88697916
416180.0	0.9043117
416200.0	0.90320385
416220.0	0.91001064
416240.0	0.89905965
416260.0	0.8999636
416280.0	0.89482355
416300.0	0.89405173
416320.0	0.9079847
416340.0	0.91584903
416360.0	0.91879016
416380.0	0.9373317
416400.0	0.91434026
416420.0	0.91919285
416440.0	0.90230674
416460.0	0.9151498
416480.0	0.90576285
416500.0	0.9326359
416520.0	0.93297267
416540.0	0.9238982
416560.0	0.9203889
416580.0	0.9156593
416600.0	0.90494984
416620.0	0.9209628
416640.0	0.90245706
416660.0	0.9139151
416680.0	0.9164163
416700.0	0.9215985
416720.0	0.9075342
416740.0	0.9188449
416760.0	0.91094184
416780.0	0.9162938
416800.0	0.91071886
416820.0	0.9121908
416840.0	0.90229464
416860.0	0.90295017
416880.0	0.91156423
416900.0	0.8849271
416920.0	0.8984401
416940.0	0.91116834
416960.0	0.9038292
416980.0	0.92779875
417000.0	0.90046203
417020.0	0.9121241
417040.0	0.9200483
417060.0	0.91221726
417080.0	0.8733828
417100.0	0.8921487
417120.0	0.91465044
417140.0	0.89948833
417160.0	0.9169478
417180.0	0.9112079
417200.0	0.9120628
417220.0	0.89180285
417240.0	0.9062067
417260.0	0.9013319
417280.0	0.9115612
417300.0	0.9151912
417320.0	0.8944866
417340.0	0.9087191
417360.0	0.89258033
417380.0	0.89964944
417400.0	0.8968378
417420.0	0.9038482
417440.0	0.9010437
417460.0	0.89514303
417480.0	0.8870982
417500.0	0.86146724
417520.0	0.90809727
417540.0	0.8922836
417560.0	0.9098361
417580.0	0.89941585
417600.0	0.90583146
417620.0	0.9122298
417640.0	0.9217545
417660.0	0.9148058
417680.0	0.9097488
417700.0	0.9124083
417720.0	0.92176443
417740.0	0.9042472
417760.0	0.9065297
417780.0	0.9141698
417800.0	0.91151404
417820.0	0.92307776
417840.0	0.92430013
417860.0	0.92816854
417880.0	0.9276293
417900.0	0.91118634
417920.0	0.88497275
417940.0	0.8938751
417960.0	0.9071855
417980.0	0.9042699
418000.0	0.9248933
418020.0	0.91252524
418040.0	0.9223794
418060.0	0.9178598
418080.0	0.9052841
418100.0	0.9142868
418120.0	0.90575844
418140.0	0.9220099
418160.0	0.92019236
418180.0	0.9035979
418200.0	0.92211443
418220.0	0.91651297
418240.0	0.91658974
418260.0	0.91650397
418280.0	0.9246168
418300.0	0.91731226
418320.0	0.91928416
418340.0	0.92440844
418360.0	0.911831
418380.0	0.92178375
418400.0	0.9138216
418420.0	0.9130709
418440.0	0.9231647
418460.0	0.9270302
418480.0	0.91627735
418500.0	0.9162042
418520.0	0.92834884
418540.0	0.9199481
418560.0	0.9193686
418580.0	0.9268529
418600.0	0.9224374
418620.0	0.9209293
418640.0	0.9210828
418660.0	0.93168014
418680.0	0.91739273
418700.0	0.901313
418720.0	0.9162018
418740.0	0.9151447
418760.0	0.90384954
418780.0	0.9098418
418800.0	0.9169105
418820.0	0.92033607
418840.0	0.9107555
418860.0	0.90908206
418880.0	0.92338204
418900.0	0.91148895
418920.0	0.9294133
418940.0	0.930728
418960.0	0.9154199
418980.0	0.93334836
419000.0	0.91561544
419020.0	0.9170451
419040.0	0.9176737
419060.0	0.9231093
419080.0	0.9172314
419100.0	0.9286667
419120.0	0.93338066
419140.0	0.91715956
419160.0	0.90483963
419180.0	0.90837175
419200.0	0.9268787
419220.0	0.911552
419240.0	0.8988008
419260.0	0.8692971
419280.0	0.90807486
419300.0	0.92175776
419320.0	0.90827245
419340.0	0.92980593
419360.0	0.9171739
419380.0	0.92073625
419400.0	0.92301357
419420.0	0.931899
419440.0	0.90990037
419460.0	0.92529833
419480.0	0.9150176
419500.0	0.9128791
419520.0	0.9150859
419540.0	0.92361045
419560.0	0.91956687
419580.0	0.9234328
419600.0	0.92294616
419620.0	0.91879094
419640.0	0.9132001
419660.0	0.90949523
419680.0	0.91581434
419700.0	0.9039945
419720.0	0.9080769
419740.0	0.9196543
419760.0	0.9080298
419780.0	0.9202903
419800.0	0.9029972
419820.0	0.8987125
419840.0	0.8889748
419860.0	0.9177508
419880.0	0.9194777
419900.0	0.9188863
419920.0	0.91433424
419940.0	0.90305203
419960.0	0.9002868
419980.0	0.89244574
420000.0	0.9007767
420020.0	0.9104968
420040.0	0.9135582
420060.0	0.9066827
420080.0	0.9138465
420100.0	0.90524054
420120.0	0.88601285
420140.0	0.90024805
420160.0	0.8978856
420180.0	0.9080719
420200.0	0.91323245
420220.0	0.8992812
420240.0	0.916954
420260.0	0.9066152
420280.0	0.90926903
420300.0	0.90227383
420320.0	0.9136748
420340.0	0.8587395
420360.0	0.87727547
420380.0	0.8351699
420400.0	0.8689861
420420.0	0.89048404
420440.0	0.8895102
420460.0	0.83926314
420480.0	0.91513175
420500.0	0.913535
420520.0	0.9194233
420540.0	0.9033366
420560.0	0.9199519
420580.0	0.91042304
420600.0	0.9180013
420620.0	0.8957939
420640.0	0.89948934
420660.0	0.89899266
420680.0	0.91123664
420700.0	0.8939791
420720.0	0.9044392
420740.0	0.889504
420760.0	0.90959483
420780.0	0.86854297
420800.0	0.84281445
420820.0	0.8666595
420840.0	0.87229395
420860.0	0.8695698
420880.0	0.9076815
420900.0	0.91646767
420920.0	0.8962892
420940.0	0.9094298
420960.0	0.9101817
420980.0	0.90810037
421000.0	0.92248774
421020.0	0.8993116
421040.0	0.9157908
421060.0	0.90050393
421080.0	0.89761263
421100.0	0.90698165
421120.0	0.9004977
421140.0	0.896328
421160.0	0.90708315
421180.0	0.9036258
421200.0	0.9008176
421220.0	0.90206444
421240.0	0.8736876
421260.0	0.9054726
421280.0	0.9224904
421300.0	0.9068978
421320.0	0.916549
421340.0	0.903326
421360.0	0.9081586
421380.0	0.91509753
421400.0	0.91023153
421420.0	0.9199253
421440.0	0.9270045
421460.0	0.92045534
421480.0	0.9205522
421500.0	0.9194775
421520.0	0.9052647
421540.0	0.91319084
421560.0	0.9120984
421580.0	0.8975147
421600.0	0.91935605
421620.0	0.90553504
421640.0	0.8988684
421660.0	0.8933426
421680.0	0.89448774
421700.0	0.89329547
421720.0	0.85302544
421740.0	0.90405333
421760.0	0.91314137
421780.0	0.919737
421800.0	0.8954311
421820.0	0.8969602
421840.0	0.9206286
421860.0	0.91609323
421880.0	0.9015583
421900.0	0.9081787
421920.0	0.91229475
421940.0	0.90131223
421960.0	0.91518617
421980.0	0.89772046
422000.0	0.88276196
422020.0	0.9014792
422040.0	0.8969554
422060.0	0.91532016
422080.0	0.9199902
422100.0	0.9091123
422120.0	0.9139439
422140.0	0.9092628
422160.0	0.9162007
422180.0	0.9277579
422200.0	0.92119646
422220.0	0.9115915
422240.0	0.9186179
422260.0	0.9196763
422280.0	0.9050211
422300.0	0.91915613
422320.0	0.9302526
422340.0	0.9135328
422360.0	0.91847837
422380.0	0.9218021
422400.0	0.9110454
422420.0	0.91468555
422440.0	0.9237449
422460.0	0.8923568
422480.0	0.9053636
422500.0	0.9127842
422520.0	0.9067162
422540.0	0.904722
422560.0	0.8721472
422580.0	0.8993263
422600.0	0.9079325
422620.0	0.91096884
422640.0	0.9019951
422660.0	0.9168055
422680.0	0.91427004
422700.0	0.92071104
422720.0	0.93125194
422740.0	0.9069642
422760.0	0.9190872
422780.0	0.91056633
422800.0	0.911674
422820.0	0.90816784
422840.0	0.8690045
422860.0	0.91467744
422880.0	0.9134544
422900.0	0.9093859
422920.0	0.9105605
422940.0	0.8958803
422960.0	0.9094576
422980.0	0.91394776
423000.0	0.91557133
423020.0	0.8988018
423040.0	0.896502
423060.0	0.9054498
423080.0	0.9167081
423100.0	0.89537156
423120.0	0.908372
423140.0	0.90210676
423160.0	0.89226717
423180.0	0.8773725
423200.0	0.8871638
423220.0	0.90877265
423240.0	0.8993418
423260.0	0.909421
423280.0	0.9105196
423300.0	0.8987418
423320.0	0.91131175
423340.0	0.88988227
423360.0	0.87959987
423380.0	0.9105742
423400.0	0.90623313
423420.0	0.88874763
423440.0	0.9098468
423460.0	0.91246027
423480.0	0.8927906
423500.0	0.89469403
423520.0	0.91271096
423540.0	0.91301423
423560.0	0.9102519
423580.0	0.910129
423600.0	0.88082606
423620.0	0.89651906
423640.0	0.9134097
423660.0	0.9053522
423680.0	0.9076279
423700.0	0.9143127
423720.0	0.8981653
423740.0	0.9114763
423760.0	0.90699184
423780.0	0.8756692
423800.0	0.90782094
423820.0	0.9043175
423840.0	0.9058862
423860.0	0.90880084
423880.0	0.90160316
423900.0	0.9089876
423920.0	0.90862876
423940.0	0.92147154
423960.0	0.9186902
423980.0	0.9187245
424000.0	0.91066617
424020.0	0.9196119
424040.0	0.89545226
424060.0	0.9028612
424080.0	0.91783047
424100.0	0.9083738
424120.0	0.92206866
424140.0	0.912366
424160.0	0.9137183
424180.0	0.8982156
424200.0	0.9171916
424220.0	0.93092716
424240.0	0.9162361
424260.0	0.9216274
424280.0	0.92157304
424300.0	0.9284118
424320.0	0.92193896
424340.0	0.92465985
424360.0	0.9161171
424380.0	0.9069276
424400.0	0.9066817
424420.0	0.9076253
424440.0	0.91608673
424460.0	0.9112062
424480.0	0.9042094
424500.0	0.9226077
424520.0	0.9121576
424540.0	0.9074471
424560.0	0.90882045
424580.0	0.9009369
424600.0	0.91125685
424620.0	0.9005928
424640.0	0.8965546
424660.0	0.9023655
424680.0	0.91234803
424700.0	0.924522
424720.0	0.9163759
424740.0	0.914453
424760.0	0.91937894
424780.0	0.91489184
424800.0	0.9184596
424820.0	0.87147665
424840.0	0.9221181
424860.0	0.91429836
424880.0	0.9062461
424900.0	0.92251784
424920.0	0.91675305
424940.0	0.92436993
424960.0	0.9022364
424980.0	0.9321217
425000.0	0.9298873
425020.0	0.90127677
425040.0	0.9038574
425060.0	0.9237183
425080.0	0.9197539
425100.0	0.915463
425120.0	0.93114275
425140.0	0.9205461
425160.0	0.8986029
425180.0	0.9130074
425200.0	0.91553277
425220.0	0.9048481
425240.0	0.91649103
425260.0	0.89542884
425280.0	0.91182786
425300.0	0.907497
425320.0	0.91393036
425340.0	0.89913505
425360.0	0.8988911
425380.0	0.91471255
425400.0	0.9171183
425420.0	0.9235203
425440.0	0.9272602
425460.0	0.90734535
425480.0	0.9027394
425500.0	0.8981625
425520.0	0.9035521
425540.0	0.90784186
425560.0	0.9076507
425580.0	0.89666814
425600.0	0.90253043
425620.0	0.89999145
425640.0	0.90522534
425660.0	0.9045285
425680.0	0.91281635
425700.0	0.91274744
425720.0	0.9111467
425740.0	0.917097
425760.0	0.9176785
425780.0	0.9099444
425800.0	0.87946135
425820.0	0.87644255
425840.0	0.91218835
425860.0	0.91278243
425880.0	0.90760124
425900.0	0.91374433
425920.0	0.9402582
425940.0	0.93485624
425960.0	0.9716835
425980.0	0.9725203
426000.0	0.9728656
426020.0	0.9718156
426040.0	0.96885747
426060.0	0.9309907
426080.0	0.93752795
426100.0	0.9322669
426120.0	0.9303145
426140.0	0.92953503
426160.0	0.9079442
426180.0	0.9052676
426200.0	0.90642595
426220.0	0.92725694
426240.0	0.9292844
426260.0	0.9389074
426280.0	0.93581736
426300.0	0.9470005
426320.0	0.9427984
426340.0	0.9550797
426360.0	0.9316898
426380.0	0.924391
426400.0	0.9354322
426420.0	0.97177935
426440.0	0.9270278
426460.0	0.9333272
426480.0	0.97637594
426500.0	0.9775247
426520.0	0.97229564
426540.0	0.9407328
426560.0	0.947155
426580.0	0.9387542
426600.0	0.92506945
426620.0	0.93154526
426640.0	0.93106467
426660.0	0.8983415
426680.0	0.9076725
426700.0	0.92219853
426720.0	0.916018
426740.0	0.9163707
426760.0	0.9098283
426780.0	0.9095156
426800.0	0.93866616
426820.0	0.9488444
426840.0	0.93050015
426860.0	0.9453208
426880.0	0.972022
426900.0	0.9473508
426920.0	0.96316975
426940.0	0.9427766
426960.0	0.94529104
426980.0	0.9331667
427000.0	0.94895476
427020.0	0.9428628
427040.0	0.94111556
427060.0	0.9378142
427080.0	0.892591
427100.0	0.9457222
427120.0	0.9071088
427140.0	0.9496423
427160.0	0.9621615
427180.0	0.9323182
427200.0	0.93172836
427220.0	0.9295968
427240.0	0.9461236
427260.0	0.9530323
427280.0	0.93501925
427300.0	0.94596726
427320.0	0.9283271
427340.0	0.9193564
427360.0	0.9293442
427380.0	0.9172618
427400.0	0.90399134
427420.0	0.9656507
427440.0	0.8961712
427460.0	0.9405072
427480.0	0.96848935
427500.0	0.92651904
427520.0	0.9697295
427540.0	0.94243443
427560.0	0.9385956
427580.0	0.93852115
427600.0	0.9711417
427620.0	0.9477595
427640.0	0.9306588
427660.0	0.9390246
427680.0	0.9395495
427700.0	0.9402905
427720.0	0.9370629
427740.0	0.9080933
427760.0	0.92564803
427780.0	0.9400797
427800.0	0.9418051
427820.0	0.93733454
427840.0	0.943234
427860.0	0.95257825
427880.0	0.9490781
427900.0	0.9512475
427920.0	0.93411773
427940.0	0.8855629
427960.0	0.9114013
427980.0	0.92403257
428000.0	0.91212934
428020.0	0.9310149
428040.0	0.91692036
428060.0	0.91195333
428080.0	0.92512524
428100.0	0.9074944
428120.0	0.92601675
428140.0	0.92441154
428160.0	0.94970566
428180.0	0.9178108
428200.0	0.9607342
428220.0	0.9536817
428240.0	0.95158523
428260.0	0.918501
428280.0	0.90987647
428300.0	0.9291815
428320.0	0.93103164
428340.0	0.9293049
428360.0	0.9371809
428380.0	0.95292425
428400.0	0.9654737
428420.0	0.9550505
428440.0	0.9284795
428460.0	0.9206877
428480.0	0.9356093
428500.0	0.90790886
428520.0	0.92185056
428540.0	0.90808934
428560.0	0.9282497
428580.0	0.9407132
428600.0	0.9018395
428620.0	0.937098
428640.0	0.9376769
428660.0	0.92904294
428680.0	0.94810677
428700.0	0.9514909
428720.0	0.95294434
428740.0	0.93761027
428760.0	0.9714465
428780.0	0.9383288
428800.0	0.91811615
428820.0	0.9587406
428840.0	0.94107765
428860.0	0.9407382
428880.0	0.9630735
428900.0	0.93977576
428920.0	0.91906977
428940.0	0.9463345
428960.0	0.92147106
428980.0	0.9395339
429000.0	0.9505862
429020.0	0.944031
429040.0	0.9531368
429060.0	0.94397116
429080.0	0.9636435
429100.0	0.9497814
429120.0	0.93953043
429140.0	0.9550437
429160.0	0.9420812
429180.0	0.95498174
429200.0	0.9432086
429220.0	0.9115626
429240.0	0.9217124
429260.0	0.9412071
429280.0	0.9382975
429300.0	0.9581079
429320.0	0.9473395
429340.0	0.94565916
429360.0	0.9662922
429380.0	0.94603395
429400.0	0.9446767
429420.0	0.93952996
429440.0	0.9148564
429460.0	0.8934937
429480.0	0.9161372
429500.0	0.94246817
429520.0	0.9440848
429540.0	0.9388866
429560.0	0.94499016
429580.0	0.920937
429600.0	0.9633863
429620.0	0.9716807
429640.0	0.93729085
429660.0	0.9410322
429680.0	0.9415854
429700.0	0.92554563
429720.0	0.9556904
429740.0	0.91004384
429760.0	0.97248983
429780.0	0.9516051
429800.0	0.92682254
429820.0	0.94932824
429840.0	0.92987317
429860.0	0.9231591
429880.0	0.9431517
429900.0	0.9237821
429920.0	0.9128816
429940.0	0.9367503
429960.0	0.9652295
429980.0	0.960634
430000.0	0.95758706
430020.0	0.9485171
430040.0	0.9405979
430060.0	0.9421435
430080.0	0.9564725
430100.0	0.93540186
430120.0	0.94137317
430140.0	0.95862544
430160.0	0.93845606
430180.0	0.94525415
430200.0	0.9278154
430220.0	0.9283485
430240.0	0.9193451
430260.0	0.9273754
430280.0	0.944007
430300.0	0.94678545
430320.0	0.91499907
430340.0	0.9192796
430360.0	0.94236207
430380.0	0.9410349
430400.0	0.9479923
430420.0	0.9840036
430440.0	0.9240866
430460.0	0.92713386
430480.0	0.93907076
430500.0	0.93722594
430520.0	0.9611692
430540.0	0.9292858
430560.0	0.9381405
430580.0	0.94006056
430600.0	0.92568654
430620.0	0.9575076
430640.0	0.9468741
430660.0	0.940544
430680.0	0.9537403
430700.0	0.95255345
430720.0	0.9617193
430740.0	0.92791456
430760.0	0.9089349
430780.0	0.91897696
430800.0	0.926609
430820.0	0.9391707
430840.0	0.93833274
430860.0	0.9527809
430880.0	0.93382835
430900.0	0.9273088
430920.0	0.91290665
430940.0	0.8780069
430960.0	0.92092276
430980.0	0.9611107
431000.0	0.9476077
431020.0	0.95112485
431040.0	0.9659935
431060.0	0.94752073
